company_id,company_name,sector,P/E,P/B,EV/EBITDA,FCF_yield_pct,5yr_median_PE,PE_vs_sector_median_pct,flag
ABB,Abbott India Ltd,Industrials,75.58,4.48,12.63,0.006574509660050723,62.63,60.27992789735976,Caution
BAJAJFINSV,Bajaj Finserv Ltd,Financials,15.07,6.08,39.72,-0.36333818601347767,51.06,-55.987149532710276,Discount
BAJFINANCE,Bajaj Finance Ltd,Financials,69.2,4.11,15.96,-0.2856136001045223,46.9,102.10280373831775,Caution
BANKBARODA,Bank of Baroda,Financials,16.89,4.15,24.7,3.9250655641286776,67.24,-50.671728971962615,Discount
BEL,Bharat Electronics Ltd,Industrials,17.89,9.22,23.14,-0.11359769083279035,52.67,-62.06128724419467,Discount
BHEL,"Bharat Heavy Electricals Limited
",Industrials,29.8,11.43,21.59,0.3257082603892186,31.13,-36.804156505142615,Discount
BOSCHLTD,Bosch Ltd,Consumer Discretionary,58.43,6.47,16.07,0.03350572110187815,31.28,53.7429285620313,Caution
BPCL,Bharat Petroleum Corporation Ltd,Energy,68.15,0.72,26.59,1.2644503621404186,35.8,51.731047534231344,Caution
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,16.79,10.36,13.52,-0.38624102864155224,33.3,-50.96378504672898,Discount
COALINDIA,Coal India Ltd,Materials,34.27,14.75,25.15,2.0062778943989055,32.17,-38.38547285149226,Discount
DMART,Avenue Supermarts Ltd,Consumer Discretionary,72.53,11.71,36.84,0.004159721555706907,37.82,90.84331009077752,Caution
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,11.73,10.19,14.56,0.05643370255444984,13.03,-75.07437314067148,Discount
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,15.62,13.61,19.29,0.22302977586901462,18.91,-58.900144717800295,Discount
GAIL,GAIL (India) Ltd,Energy,25.84,9.54,33.07,0.43104248234721754,30.66,-42.46910831570745,Discount
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,33.59,8.07,23.55,0.06175641882660997,40.79,-34.072620215897935,Discount
GRASIM,Grasim Industries Ltd,Industrials,79.35,5.68,15.23,0.8856840756967996,38.27,68.27483829922593,Caution
HAL,Hindustan Aeronautics Ltd,Industrials,71.89,3.65,8.76,-0.016000805805119582,51.22,52.454670766620715,Caution
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,34.51,11.88,7.52,0.6567793410340665,22.92,-32.26692836113838,Discount
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,20.83,12.38,22.57,-0.1653738628081352,36.03,-39.164719626168235,Discount
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,76.23,7.87,24.64,0.1673020299992047,51.42,100.57887120115774,Caution
INDUSINDBK,IndusInd Bank Ltd,Financials,8.99,3.7,28.79,-0.026888961733754217,51.73,-73.74415887850468,Discount
INFY,Infosys Ltd,Information Technology,35.99,8.97,36.7,0.662872705640501,35.99,-43.43862957724344,Discount
IOC,"Indian Oil Corporation
",Energy,28.61,4.24,33.71,0.6585978650302112,50.51,-36.30190359568073,Discount
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,Consumer Discretionary,60.44,5.74,32.47,0.005482629127894314,36.42,59.03170635442703,Caution
IRFC,Indian Railway Finance Corporation Ltd,Financials,9.81,3.91,16.66,-0.6255087701118848,37.81,-71.34929906542055,Discount
JSWENERGY,JSW Energy Ltd,Energy,24.79,9.88,35.95,1.555868813831773,36.57,-44.80685739730602,Discount
LT,Larsen & Toubro Ltd,Industrials,30.8,2.48,16.63,-0.3872496604340664,18.77,-34.68349061605344,Discount
M&M,"Mahindra & Mahindra Ltd
",Consumer Discretionary,14.22,0.81,29.08,-0.022093963912764136,34.84,-62.58387054334956,Discount
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,20.78,8.26,29.97,0.2699047918327542,20.78,-45.3229838179187,Discount
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,9.54,2.38,33.39,1.0167555290016173,30.92,-74.89803973161426,Discount
NAUKRI,Info Edge (India) Ltd,Communication Services,32.88,8.33,11.87,0.013302012945731832,36.89,-31.967721911855985,Discount
NHPC,"NHPC Ltd
",Energy,71.17,13.74,18.26,0.16352522696953883,59.63,58.45485917844818,Caution
NTPC,NTPC Ltd,Energy,30.8,5.24,37.12,1.8184159246617988,54.44,-31.426026939775127,Discount
ONGC,Oil & Natural Gas Corpn Ltd,Energy,18.15,10.36,11.72,10.221192145159693,43.8,-59.59033730379606,Discount
PIDILITIND,Pidilite Industries Ltd,Materials,36.12,12.3,5.36,0.2908657433979947,38.11,-35.059331175836036,Discount
PNB,Punjab National Bank,Financials,19.29,10.91,23.64,-0.037898586886563175,20.42,-43.6623831775701,Discount
SBILIFE,SBI Life Insurance Company Ltd,Financials,69.98,9.48,31.04,0.12752543960417187,60.68,104.38084112149532,Caution
SBIN,State Bank of India,Financials,54.93,2.72,21.53,1.0136491659504947,54.93,60.426401869158866,Caution
SHREECEM,Shree Cement Ltd,Materials,25.87,1.21,26.58,0.03994473259479052,32.7,-53.487953973390866,Discount
SHRIRAMFIN,"Shriram Finance Ltd
",Financials,68.53,7.91,28.82,-0.9619838904352482,37.85,100.14602803738318,Caution
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,67.07,0.93,15.35,1.4734992460375018,34.17,76.47677937113535,Caution
TATAPOWER,"Tata Power Company Ltd
",Energy,14.5,3.48,12.02,0.199481629441711,24.7,-67.71679839697205,Discount
TITAN,"Titan Company Ltd
",Consumer Discretionary,10.13,10.51,21.0,0.03082892936781205,26.55,-73.34561241941849,Discount
TRENT,Trent Ltd,Consumer Discretionary,8.65,11.82,34.65,0.0054260115713372446,65.94,-77.23983686357059,Discount
